"Creator","Piece Title","Year","Date","Date Published","Event Name","Format/Genre","Venue","City","State/Province","Country","Notes","Tags","Display Record","Display Video","Video URL","Text/Event URL","Language","License","Date Accessed"
"John Paetsch & Danny Snelson","""Landlord""","2013","February 21, 2013","","Show-and-Share series","performance","Moore College of Art & Design","Philadelphia","PA","US","","business, collaboration","TRUE","TRUE","https://www.youtube.com/watch?v=2RHtTdTlH4M","http://moore.edu/the-galleries-at-moore/calendar/show-and-share-emmanuelle-delpech-john-paetsch-danny-snelson-aj-rombach","English","",""
"Holly Melgard","""Narsolicitation""","2010","","December 13, 2010","","poetry","","","","","","","TRUE","TRUE","https://www.youtube.com/watch?v=DWV0HTBmv0U","","English","",""
"J. Gordon Faylor","","2016","July 31, 2016","","Island of Stars series","lecture","Hayes Valley Art Works","San Francisco","CA","US","Gordon Faylor speaks about a deadly amusement park. This talk is part of a series called Island of Stars held on July 31, 2016 at Hayes Valley Artworks in San Francisco.","","TRUE","TRUE","https://www.youtube.com/watch?v=CrkXg-7ZqXg","","English","",""
"Cecilia Corrigan","""Cecilia Corrigan's Secret Garden""","2015","April 27, 2015","","","performance, comedy","Whynot Jazz Room","New York","NY","US","NYPAC New York Performance Artists Collective","","TRUE","TRUE","https://www.youtube.com/watch?v=-iAa49apFPw","","English","",""
"Mashinka Firunts","","2014","","November 20, 2014","Poetry will be made by all!","","","Zürich","","CH","","selfies","TRUE","TRUE","https://www.youtube.com/watch?v=vnWqYHsxhA0","","English","",""
"Felix Bernstein","""Felix Bernstein as Leopold Brant""","2014","January 10, 2014","","The Poetry Project","performance","St. Mark's Church","New York","NY","US","With an introduction by Matt Longabucco","","TRUE","TRUE","https://www.youtube.com/watch?v=hazyssm47W4","","English","",""
"Diana Hamilton","""Heterosexual Poem""","2014","July 24, 2014","July 25, 2014","Principal Hand Presents series","poetry","","","","","Pre-recorded reading for final Principal Hand Presents reading","","TRUE","TRUE","https://www.youtube.com/watch?v=5r1eAN76rWA","","English","",""
"J. Gordon Faylor","Full Reading","2014","","December 17, 2014","Insert Blanc Press, Gauss PDF & Phoneme Media","poetry","Open Press 2014","Los Angeles","CA","US","","","TRUE","TRUE","https://www.youtube.com/watch?v=lbukFgdo-EI","http://www.insertblancpress.net/blogs/general-projects/15216993-open-press","English","",""
"Astrid Lorange","Reading Excerpt","2010","December 11, 2010","December 17, 2010","Whenever We Feel Like It","poetry","José Pistola's","Philadelphia","PA","US","Recorded by J. Gordon Faylor","","TRUE","TRUE","https://www.youtube.com/watch?v=MxXv-cQudlo","http://writing.upenn.edu/pennsound/x/Whenever-We-Feel-Like-It.php#12-11-10","English","",""
"Patrick Lovelace & Phillip Dmochowski","""North Berlin""","2010","August 14, 2010","August 16, 2010","The Perseids","poetry","Custer Observatory","Southold","NY","US","Poem by Patrick Lovelace, recorded by J. Gordon Faylor","collaboration","TRUE","TRUE","https://www.youtube.com/watch?v=zQAdIcuMsDo","","English","",""
"Marie Buck","Full Reading","2013","June 6, 2013","June 28, 2013","","poetry","Museum of Contemporary Art Detroit","Detroit","MI","US","Marie Buck is the author of Life & Style and a chapbook, ""Amazing Weapons."" Recent work has appeared in West Wind Review, OMG!, Rethinking Marxism and online at Two Serious Ladies, and her work has been anthologized in Against Expression: An Anthology of Conceptual Writing. She co-edits the small poetry zine Model Homes and lives in Detroit, where she teaches and dissertates. Buck will read poems from a manuscript in progress, ""One Small Fold,"" which explores the intersections of political abjection, collectivity, and sexuality.","","TRUE","TRUE","https://www.youtube.com/watch?v=Jp4Y77sSRhs","","English","",""
"Sean Dockray","""What is the Relationship Between Institutions and Counter-Institutions?""","2015","December 2015","December 5, 2015","Post Digital Cultures","lecture","","Lausanne","","CH","Symposium presented by the Federal Office of Culture (FOC), Switzerland and Les Urbaines.","","TRUE","TRUE","https://www.youtube.com/watch?v=PSpgpYS0ex4","","English","",""
"","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","",""